U.S. State,"% change in abortion rate (the no. of abortions per 1,000 women aged 15-44), by state of occurrence, 2011-2014","Abortion rate (the no. of abortions per 1,000 women aged 15-44), by state of occurrence, 2014"
Alabama,-16,8.3
Alaska,-20,10
Arizona,-22,9.8
Arkansas,4,8
California,-15,19.5
Colorado,-14,12.1
Connecticut,-10,19.2
Delaware,-41,16.7
District of Columbia,15,32.7
Florida,-13,20.6
Georgia,-7,15.7
Hawaii,-33,14
Idaho,-23,4.2
Illinois,-4,16.3
Indiana,-14,6.3
Iowa,-23,7.5
Kansas,4,12.9
Kentucky,-11,4.1
Louisiana,-18,10.8
Maine,-4,9.5
Maryland,-18,23.4
Massachusetts,-14,15.3
Michigan,1,15.4
Minnesota,-13,9.3
Mississippi,3,3.8
Missouri,-12,4.4
Montana,-26,9.1
Nebraska,-13,6.3
Nevada,-6,19.4
New Hampshire,-19,10.4
New Jersey,-5,25.8
New Mexico,-10,11.7
New York,-13,29.6
North Carolina,3,15.1
North Dakota,-8,8.7
Ohio,-20,10.3
Oklahoma,-12,7
Oregon,-15,12
Pennsylvania,-12,13.3
Rhode Island,-14,17
South Carolina,-10,6.4
South Dakota,-11,3.5
Tennessee,-18,10.7
Texas,-28,9.8
Utah,-14,4.6
Vermont,3,12.1
Virginia,-23,12.5
Washington,-14,13.7
West Virginia,-14,6
Wisconsin,-21,5.6
Wyoming,-4,1.1
Sources,Sources:  [1],Sources:  [1]
"1. u = unavailable, 2. n/a = not applicable",,
"Sources: 1. Abortion Incidence and Service Availability in the United States, 2014, Rachel K. Jones, Jenna Jerman, 2016",,
